"key","shark_id","id","datetime","tz_datetime","latitude","longitude"
3,239,"61243","12 April 2017 8:05:09 AM","12 April 2017 8:05:09 AM +0900","28.10384","-93.51865"
3,239,"61280","12 April 2017 8:03:21 AM","12 April 2017 8:03:21 AM +0900","28.11472","-93.5323"
3,239,"61242","11 April 2017 2:40:09 AM","11 April 2017 2:40:09 AM +0900","28.0846","-93.34963"
3,239,"61241","10 April 2017 10:13:20 AM","10 April 2017 10:13:20 AM +0900","28.047","-93.31303"
3,239,"61240","10 April 2017 8:32:41 AM","10 April 2017 8:32:41 AM +0900","28.04964","-93.36189"
3,239,"61239","9 April 2017 1:02:13 PM","9 April 2017 1:02:13 PM +0900","28.06654","-93.48063"
3,239,"61238","8 April 2017 9:57:53 AM","8 April 2017 9:57:53 AM +0900","28.442","-92.83483"
3,239,"61377","8 April 2017 1:22:00 AM","8 April 2017 1:22:00 AM +0900","28.44264","-92.71671"
3,239,"61376","7 April 2017 10:43:00 AM","7 April 2017 10:43:00 AM +0900","28.37412","-92.9265"
3,239,"61375","7 April 2017 12:43:00 AM","7 April 2017 12:43:00 AM +0900","28.21848","-93.14022"
3,239,"61374","6 April 2017 12:23:00 PM","6 April 2017 12:23:00 PM +0900","28.1624","-93.46156"
3,239,"61373","6 April 2017 11:01:00 AM","6 April 2017 11:01:00 AM +0900","28.17565","-93.46271"
3,239,"61372","5 April 2017 12:36:00 AM","5 April 2017 12:36:00 AM +0900","28.11958","-93.44099"
3,239,"61371","4 April 2017 8:23:00 AM","4 April 2017 8:23:00 AM +0900","28.28638","-93.35776"
3,239,"61370","4 April 2017 8:02:00 AM","4 April 2017 8:02:00 AM +0900","28.30004","-93.38099"
3,239,"61369","3 April 2017 8:45:00 AM","3 April 2017 8:45:00 AM +0900","28.11691","-93.66273"
3,239,"61368","3 April 2017 12:32:00 AM","3 April 2017 12:32:00 AM +0900","28.15397","-93.83113"
3,239,"61367","2 April 2017 2:24:00 AM","2 April 2017 2:24:00 AM +0900","28.145","-93.85814"
3,239,"61366","1 April 2017 6:44:16 AM","1 April 2017 6:44:16 AM +0900","28.18124","-93.69559"
3,239,"61365","31 March 2017 12:46:55 PM","31 March 2017 12:46:55 PM +0900","28.13146","-93.7725"
3,239,"61364","31 March 2017 11:55:04 AM","31 March 2017 11:55:04 AM +0900","28.12731","-93.77507"
3,239,"61363","30 March 2017 12:59:49 AM","30 March 2017 12:59:49 AM +0900","27.86867","-93.6878"
4,124,"39591","25 September 2014 11:01:45 AM","25 September 2014 11:01:45 AM +0900","35.90723","-74.47037"
4,124,"39577","24 September 2014 11:36:23 PM","24 September 2014 11:36:23 PM +0900","35.94159","-74.44744"
4,124,"39569","24 September 2014 7:07:02 PM","24 September 2014 7:07:02 PM +0900","35.92443","-74.39171"
4,124,"39549","24 September 2014 1:40:59 AM","24 September 2014 1:40:59 AM +0900","35.7708","-74.48465"
4,124,"39540","23 September 2014 6:36:28 PM","23 September 2014 6:36:28 PM +0900","35.74157","-74.51669"
4,124,"39539","23 September 2014 6:34:22 PM","23 September 2014 6:34:22 PM +0900","35.7692","-74.67359"
4,124,"38960","4 September 2014 6:09:04 PM","4 September 2014 6:09:04 PM +0900","38.18527","-74.6533"
4,124,"38961","4 September 2014 5:58:57 PM","4 September 2014 5:58:57 PM +0900","38.15166","-74.65157"
4,124,"38958","4 September 2014 5:05:43 PM","4 September 2014 5:05:43 PM +0900","38.15939","-74.64767"
4,124,"38710","26 August 2014 8:06:21 PM","26 August 2014 8:06:21 PM +0900","38.02437","-74.31656"
4,124,"38701","26 August 2014 2:49:19 PM","26 August 2014 2:49:19 PM +0900","38.02947","-74.30901"
4,124,"38698","26 August 2014 11:17:27 AM","26 August 2014 11:17:27 AM +0900","37.94946","-74.27045"
4,124,"38697","26 August 2014 10:28:28 AM","26 August 2014 10:28:28 AM +0900","37.83096","-74.2926"
4,124,"38692","26 August 2014 9:44:37 AM","26 August 2014 9:44:37 AM +0900","37.77276","-74.34373"
4,124,"38696","26 August 2014 9:42:58 AM","26 August 2014 9:42:58 AM +0900","38.01646","-74.26676"
4,124,"38662","25 August 2014 3:01:46 PM","25 August 2014 3:01:46 PM +0900","38.08873","-74.32884"
4,124,"38661","25 August 2014 11:40:09 AM","25 August 2014 11:40:09 AM +0900","38.16315","-74.2688"
4,124,"38629","24 August 2014 11:58:11 AM","24 August 2014 11:58:11 AM +0900","38.03861","-74.14834"
4,124,"38620","24 August 2014 10:18:09 AM","24 August 2014 10:18:09 AM +0900","38.04161","-74.09641"
4,124,"38615","24 August 2014 7:27:46 AM","24 August 2014 7:27:46 AM +0900","38.15515","-74.08904"
4,124,"38613","24 August 2014 6:59:40 AM","24 August 2014 6:59:40 AM +0900","38.18059","-74.05094"
4,124,"38594","23 August 2014 4:58:47 PM","23 August 2014 4:58:47 PM +0900","38.38946","-74.26312"
4,124,"38517","21 August 2014 6:49:13 PM","21 August 2014 6:49:13 PM +0900","38.29417","-74.15453"
4,124,"38510","21 August 2014 3:41:08 PM","21 August 2014 3:41:08 PM +0900","38.30404","-74.16096"
4,124,"38507","21 August 2014 12:21:25 PM","21 August 2014 12:21:25 PM +0900","38.2855","-74.15403"
4,124,"38505","21 August 2014 11:25:18 AM","21 August 2014 11:25:18 AM +0900","38.28621","-74.15323"
4,124,"38502","21 August 2014 10:33:10 AM","21 August 2014 10:33:10 AM +0900","38.23098","-74.81308"
4,124,"38486","20 August 2014 7:13:30 PM","20 August 2014 7:13:30 PM +0900","38.47385","-74.65124"
4,124,"38385","18 August 2014 6:21:00 PM","18 August 2014 6:21:00 PM +0900","39.25872","-74.02862"
4,124,"38362","17 August 2014 6:46:39 PM","17 August 2014 6:46:39 PM +0900","39.72838","-73.95661"
4,124,"38361","17 August 2014 6:44:54 PM","17 August 2014 6:44:54 PM +0900","39.69421","-73.85477"
4,124,"38082","9 August 2014 3:50:18 AM","9 August 2014 3:50:18 AM +0900","39.19475","-74.16885"
4,124,"38080","9 August 2014 2:11:34 AM","9 August 2014 2:11:34 AM +0900","39.17493","-74.08725"
4,124,"38010","7 August 2014 8:58:05 PM","7 August 2014 8:58:05 PM +0900","38.86888","-74.36001"
4,124,"38007","7 August 2014 7:38:52 PM","7 August 2014 7:38:52 PM +0900","38.92589","-74.42148"
4,124,"38006","7 August 2014 7:14:11 PM","7 August 2014 7:14:11 PM +0900","38.91974","-74.33796"
4,124,"38004","7 August 2014 6:59:16 PM","7 August 2014 6:59:16 PM +0900","38.91973","-74.42533"
4,124,"37999","7 August 2014 5:55:14 PM","7 August 2014 5:55:14 PM +0900","38.96924","-74.42793"
4,124,"37995","7 August 2014 4:35:01 PM","7 August 2014 4:35:01 PM +0900","39.01382","-74.40458"
4,124,"37991","7 August 2014 2:59:12 PM","7 August 2014 2:59:12 PM +0900","39.01378","-74.42732"
4,124,"37974","7 August 2014 6:33:27 AM","7 August 2014 6:33:27 AM +0900","38.60054","-74.98659"
4,124,"37970","7 August 2014 2:36:37 AM","7 August 2014 2:36:37 AM +0900","38.88079","-74.59794"
4,124,"37963","6 August 2014 6:07:13 PM","6 August 2014 6:07:13 PM +0900","39.49225","-73.82352"
4,124,"37961","6 August 2014 5:33:48 PM","6 August 2014 5:33:48 PM +0900","39.57311","-73.71338"
4,124,"37958","6 August 2014 4:50:08 PM","6 August 2014 4:50:08 PM +0900","39.69095","-73.53305"
4,124,"37949","6 August 2014 10:51:28 AM","6 August 2014 10:51:28 AM +0900","39.77788","-73.54378"
4,124,"37934","6 August 2014 5:06:54 AM","6 August 2014 5:06:54 AM +0900","39.72155","-73.59099"
4,124,"37933","6 August 2014 4:20:44 AM","6 August 2014 4:20:44 AM +0900","39.71104","-73.60662"
4,124,"37930","6 August 2014 2:45:59 AM","6 August 2014 2:45:59 AM +0900","39.72253","-73.60958"
4,124,"37905","5 August 2014 7:22:49 AM","5 August 2014 7:22:49 AM +0900","39.79766","-73.72922"
4,124,"37903","5 August 2014 6:29:51 AM","5 August 2014 6:29:51 AM +0900","39.81497","-73.75337"
4,124,"37902","5 August 2014 5:17:19 AM","5 August 2014 5:17:19 AM +0900","39.8232","-73.7487"
4,124,"37900","5 August 2014 3:42:17 AM","5 August 2014 3:42:17 AM +0900","39.74276","-73.71449"
4,124,"37898","5 August 2014 2:59:02 AM","5 August 2014 2:59:02 AM +0900","39.71092","-73.70919"
4,124,"37897","5 August 2014 1:16:53 AM","5 August 2014 1:16:53 AM +0900","39.63635","-73.70054"
4,124,"37895","4 August 2014 10:55:31 PM","4 August 2014 10:55:31 PM +0900","39.42888","-73.6279"
4,124,"37893","4 August 2014 8:45:52 PM","4 August 2014 8:45:52 PM +0900","39.23313","-73.64596"
4,124,"37888","4 August 2014 7:14:15 PM","4 August 2014 7:14:15 PM +0900","39.23015","-73.64781"
4,124,"37871","4 August 2014 3:27:15 PM","4 August 2014 3:27:15 PM +0900","39.20571","-73.6402"
4,124,"37792","2 August 2014 4:10:58 AM","2 August 2014 4:10:58 AM +0900","38.3777","-75.09054"
4,124,"37791","2 August 2014 3:29:53 AM","2 August 2014 3:29:53 AM +0900","38.37505","-75.09537"
4,124,"37740","31 July 2014 7:07:36 PM","31 July 2014 7:07:36 PM +0900","37.67106","-74.81941"
4,124,"37736","31 July 2014 6:34:29 PM","31 July 2014 6:34:29 PM +0900","37.66763","-75.15223"
4,124,"37735","31 July 2014 5:56:53 PM","31 July 2014 5:56:53 PM +0900","37.59661","-74.65789"
4,124,"37733","31 July 2014 5:56:04 PM","31 July 2014 5:56:04 PM +0900","37.5831","-74.67164"
4,124,"37732","31 July 2014 4:59:31 PM","31 July 2014 4:59:31 PM +0900","37.55922","-74.70518"
4,124,"37729","31 July 2014 4:19:22 PM","31 July 2014 4:19:22 PM +0900","37.53909","-74.73159"
4,124,"37727","31 July 2014 2:35:17 PM","31 July 2014 2:35:17 PM +0900","37.51399","-74.77167"
4,124,"37724","31 July 2014 12:00:05 PM","31 July 2014 12:00:05 PM +0900","37.44094","-74.93982"
4,124,"37721","31 July 2014 11:11:28 AM","31 July 2014 11:11:28 AM +0900","37.41609","-74.99398"
4,124,"37719","31 July 2014 10:22:30 AM","31 July 2014 10:22:30 AM +0900","37.40675","-75.0722"
4,124,"37717","31 July 2014 9:59:17 AM","31 July 2014 9:59:17 AM +0900","37.39037","-74.92358"
4,124,"37714","31 July 2014 9:31:24 AM","31 July 2014 9:31:24 AM +0900","37.59616","-74.46485"
4,124,"37686","30 July 2014 7:30:00 PM","30 July 2014 7:30:00 PM +0900","37.12135","-75.15828"
4,124,"37677","30 July 2014 6:47:39 PM","30 July 2014 6:47:39 PM +0900","37.08868","-75.20622"
4,124,"37652","30 July 2014 6:04:34 PM","30 July 2014 6:04:34 PM +0900","37.00899","-75.2822"
4,124,"37685","30 July 2014 5:55:29 PM","30 July 2014 5:55:29 PM +0900","36.99997","-75.2887"
4,124,"37651","30 July 2014 5:13:18 PM","30 July 2014 5:13:18 PM +0900","37.00465","-75.30114"
4,124,"37650","30 July 2014 2:41:35 PM","30 July 2014 2:41:35 PM +0900","36.9877","-75.33548"
4,124,"37641","30 July 2014 9:00:33 AM","30 July 2014 9:00:33 AM +0900","36.98738","-75.33775"
4,124,"37629","29 July 2014 6:59:19 PM","29 July 2014 6:59:19 PM +0900","37.01754","-75.36689"
4,124,"37625","29 July 2014 6:58:18 PM","29 July 2014 6:58:18 PM +0900","37.01981","-75.3872"
4,124,"37610","29 July 2014 4:32:47 PM","29 July 2014 4:32:47 PM +0900","37.0462","-74.28268"
4,124,"37601","29 July 2014 11:47:27 AM","29 July 2014 11:47:27 AM +0900","37.21837","-74.0333"
4,124,"37586","29 July 2014 9:22:14 AM","29 July 2014 9:22:14 AM +0900","37.67045","-73.55641"
4,124,"37585","29 July 2014 7:42:37 AM","29 July 2014 7:42:37 AM +0900","37.56786","-73.76434"
4,124,"37584","29 July 2014 7:37:30 AM","29 July 2014 7:37:30 AM +0900","38.68543","-73.07322"
4,124,"37551","28 July 2014 4:53:11 PM","28 July 2014 4:53:11 PM +0900","37.74012","-74.62591"
4,124,"37548","28 July 2014 3:00:46 PM","28 July 2014 3:00:46 PM +0900","37.67494","-74.75696"
4,124,"37540","28 July 2014 11:19:52 AM","28 July 2014 11:19:52 AM +0900","37.45529","-75.15363"
4,124,"37512","27 July 2014 7:23:51 PM","27 July 2014 7:23:51 PM +0900","37.64881","-75.13489"
4,124,"37511","27 July 2014 7:04:48 PM","27 July 2014 7:04:48 PM +0900","37.61304","-75.2729"
4,124,"37506","27 July 2014 5:45:05 PM","27 July 2014 5:45:05 PM +0900","37.35161","-75.5177"
4,124,"37505","27 July 2014 4:54:22 PM","27 July 2014 4:54:22 PM +0900","37.34129","-75.55937"
4,124,"37501","27 July 2014 3:15:04 PM","27 July 2014 3:15:04 PM +0900","37.30648","-75.87085"
4,124,"37491","27 July 2014 10:59:15 AM","27 July 2014 10:59:15 AM +0900","37.12585","-75.66053"
4,124,"37463","26 July 2014 3:25:39 PM","26 July 2014 3:25:39 PM +0900","37.00919","-75.48345"
4,124,"37455","26 July 2014 11:56:48 AM","26 July 2014 11:56:48 AM +0900","36.96712","-75.42778"
4,124,"37446","26 July 2014 10:23:29 AM","26 July 2014 10:23:29 AM +0900","36.94115","-75.42944"
4,124,"37441","26 July 2014 9:20:22 AM","26 July 2014 9:20:22 AM +0900","36.93982","-75.41689"
4,124,"37413","25 July 2014 12:20:58 PM","25 July 2014 12:20:58 PM +0900","37.27905","-75.07665"
4,124,"37411","25 July 2014 11:32:51 AM","25 July 2014 11:32:51 AM +0900","37.27858","-75.07648"
4,124,"37409","25 July 2014 10:40:33 AM","25 July 2014 10:40:33 AM +0900","37.50858","-74.23333"
4,124,"37076","24 July 2014 6:41:02 PM","24 July 2014 6:41:02 PM +0900","37.53652","-74.23422"
4,124,"37073","24 July 2014 3:47:12 PM","24 July 2014 3:47:12 PM +0900","37.61395","-74.32715"
4,124,"37071","24 July 2014 12:45:42 PM","24 July 2014 12:45:42 PM +0900","37.1516","-74.6145"
4,124,"37068","23 July 2014 6:59:01 PM","23 July 2014 6:59:01 PM +0900","34.55238715283803","-77.16862468750003"
4,124,"37067","23 July 2014 6:51:29 PM","23 July 2014 6:51:29 PM +0900","34.55996900055425","-76.70619468749999"
4,124,"37066","23 July 2014 3:53:50 PM","23 July 2014 3:53:50 PM +0900","34.546264977149676","-77.00538140624997"
4,124,"37064","23 July 2014 9:16:41 AM","23 July 2014 9:16:41 AM +0900","34.86298857998575","-76.22484105468743"
4,124,"37057","22 July 2014 11:46:01 AM","22 July 2014 11:46:01 AM +0900","36.97953","-75.25423"
4,124,"37056","22 July 2014 11:02:52 AM","22 July 2014 11:02:52 AM +0900","37.17005","-75.1759"
4,124,"37649","22 July 2014 11:02:15 AM","22 July 2014 11:02:15 AM +0900","37.17011","-75.1758"
4,124,"37053","22 July 2014 10:00:46 AM","22 July 2014 10:00:46 AM +0900","37.2425","-75.04306"
4,124,"37055","22 July 2014 9:38:33 AM","22 July 2014 9:38:33 AM +0900","37.42226","-75.19658"
4,124,"37043","21 July 2014 12:07:44 PM","21 July 2014 12:07:44 PM +0900","37.51975","-74.87882"
4,124,"37042","21 July 2014 11:23:29 AM","21 July 2014 11:23:29 AM +0900","37.87211","-74.82484"
4,124,"37041","21 July 2014 10:30:24 AM","21 July 2014 10:30:24 AM +0900","37.8738","-74.80512"
4,124,"37032","20 July 2014 2:50:45 PM","20 July 2014 2:50:45 PM +0900","37.90038","-74.45208"
4,124,"37031","20 July 2014 12:22:20 PM","20 July 2014 12:22:20 PM +0900","37.93689","-74.3218"
4,124,"37030","20 July 2014 11:37:15 AM","20 July 2014 11:37:15 AM +0900","37.92494","-74.31034"
4,124,"37028","20 July 2014 10:51:42 AM","20 July 2014 10:51:42 AM +0900","38.37843","-74.12418"
4,124,"37019","19 July 2014 12:48:01 PM","19 July 2014 12:48:01 PM +0900","38.46666","-74.09816"
4,124,"37017","19 July 2014 11:00:28 AM","19 July 2014 11:00:28 AM +0900","38.61442","-73.73694"
4,124,"37016","19 July 2014 10:20:55 AM","19 July 2014 10:20:55 AM +0900","38.63679","-73.78405"
4,124,"37013","18 July 2014 9:08:12 PM","18 July 2014 9:08:12 PM +0900","38.90851","-74.11666"
4,124,"37012","18 July 2014 7:42:42 PM","18 July 2014 7:42:42 PM +0900","38.91128","-74.10187"
4,124,"37010","18 July 2014 7:30:12 PM","18 July 2014 7:30:12 PM +0900","38.92947","-74.11272"
4,124,"37011","18 July 2014 7:27:28 PM","18 July 2014 7:27:28 PM +0900","38.97155","-74.17321"
4,124,"37007","18 July 2014 6:03:37 PM","18 July 2014 6:03:37 PM +0900","38.98472","-74.14461"
4,124,"37009","18 July 2014 5:44:23 PM","18 July 2014 5:44:23 PM +0900","38.98532","-74.14511"
4,124,"37006","18 July 2014 5:42:22 PM","18 July 2014 5:42:22 PM +0900","38.98511","-74.14504"
4,124,"37004","18 July 2014 4:56:39 PM","18 July 2014 4:56:39 PM +0900","38.99869","-74.15148"
4,124,"37001","18 July 2014 9:51:17 AM","18 July 2014 9:51:17 AM +0900","38.34997","-74.93013"
4,124,"36994","17 July 2014 7:35:59 PM","17 July 2014 7:35:59 PM +0900","38.58496","-74.37005"
4,124,"36993","17 July 2014 6:35:06 PM","17 July 2014 6:35:06 PM +0900","38.57834","-74.39361"
4,124,"36992","17 July 2014 6:04:04 PM","17 July 2014 6:04:04 PM +0900","38.54331","-74.35071"
4,124,"36991","17 July 2014 5:04:57 PM","17 July 2014 5:04:57 PM +0900","38.60336","-74.35722"
4,124,"36990","17 July 2014 3:19:42 PM","17 July 2014 3:19:42 PM +0900","38.85742","-73.77439"
4,124,"36983","16 July 2014 5:30:07 PM","16 July 2014 5:30:07 PM +0900","38.06559","-74.45765"
4,124,"36981","16 July 2014 5:12:58 PM","16 July 2014 5:12:58 PM +0900","38.0628","-74.47462"
4,124,"36979","16 July 2014 3:33:13 PM","16 July 2014 3:33:13 PM +0900","38.00313","-74.62836"
4,124,"36975","16 July 2014 9:28:35 AM","16 July 2014 9:28:35 AM +0900","37.95062","-74.74359"
4,124,"36973","16 July 2014 8:51:16 AM","16 July 2014 8:51:16 AM +0900","37.94356","-74.74769"
4,124,"36972","16 July 2014 7:53:24 AM","16 July 2014 7:53:24 AM +0900","37.87128","-74.78303"
4,124,"36967","16 July 2014 6:22:25 AM","16 July 2014 6:22:25 AM +0900","37.87554","-74.84599"
4,124,"36960","15 July 2014 10:06:33 AM","15 July 2014 10:06:33 AM +0900","37.48326","-75.1286"
4,124,"36959","14 July 2014 3:56:24 PM","14 July 2014 3:56:24 PM +0900","37.60056","-74.73127"
4,124,"36958","14 July 2014 11:15:00 AM","14 July 2014 11:15:00 AM +0900","37.74283","-74.59415"
4,124,"36957","14 July 2014 10:32:08 AM","14 July 2014 10:32:08 AM +0900","37.69542","-74.65735"
4,124,"36956","13 July 2014 6:38:53 PM","13 July 2014 6:38:53 PM +0900","37.75318","-74.40289"
4,124,"36955","13 July 2014 6:15:43 PM","13 July 2014 6:15:43 PM +0900","37.81315","-74.28997"
4,124,"36954","13 July 2014 4:11:17 PM","13 July 2014 4:11:17 PM +0900","37.81637","-74.26896"
4,124,"36952","13 July 2014 10:46:51 AM","13 July 2014 10:46:51 AM +0900","37.87317","-74.1995"
4,124,"36951","13 July 2014 9:21:16 AM","13 July 2014 9:21:16 AM +0900","37.62875","-74.18935"
4,124,"36946","12 July 2014 11:48:59 AM","12 July 2014 11:48:59 AM +0900","38.31984","-73.93948"
4,124,"36945","12 July 2014 11:03:33 AM","12 July 2014 11:03:33 AM +0900","38.33709","-73.94216"
4,124,"36944","12 July 2014 10:06:42 AM","12 July 2014 10:06:42 AM +0900","38.28975","-73.42489"
4,124,"36942","11 July 2014 10:45:34 PM","11 July 2014 10:45:34 PM +0900","38.58183","-73.48512"
4,124,"36939","11 July 2014 12:13:56 PM","11 July 2014 12:13:56 PM +0900","38.81454","-73.54693"
4,124,"36938","11 July 2014 10:32:32 AM","11 July 2014 10:32:32 AM +0900","38.86905","-73.57234"
4,124,"36936","11 July 2014 7:07:57 AM","11 July 2014 7:07:57 AM +0900","38.9951","-73.61797"
4,124,"36935","11 July 2014 6:42:30 AM","11 July 2014 6:42:30 AM +0900","39.00549","-73.60698"
4,124,"36934","11 July 2014 6:41:32 AM","11 July 2014 6:41:32 AM +0900","39.03304","-73.71605"
4,124,"36933","10 July 2014 6:52:08 PM","10 July 2014 6:52:08 PM +0900","39.57363","-73.58804"
4,124,"36929","10 July 2014 3:32:36 AM","10 July 2014 3:32:36 AM +0900","39.62419","-73.54596"
4,124,"36918","8 July 2014 6:42:05 PM","8 July 2014 6:42:05 PM +0900","39.74194","-73.66656"
4,124,"36917","8 July 2014 6:35:20 PM","8 July 2014 6:35:20 PM +0900","39.74202","-73.66638"
4,124,"36886","4 July 2014 8:24:28 PM","4 July 2014 8:24:28 PM +0900","38.02826","-75.20821"
4,124,"36885","4 July 2014 8:09:15 PM","4 July 2014 8:09:15 PM +0900","38.04896","-75.19365"
4,124,"36883","4 July 2014 10:35:19 AM","4 July 2014 10:35:19 AM +0900","37.54063","-75.2417"
4,124,"36882","4 July 2014 9:38:30 AM","4 July 2014 9:38:30 AM +0900","37.45112","-75.2575"
4,124,"36871","3 July 2014 7:13:46 PM","3 July 2014 7:13:46 PM +0900","37.10256","-75.16191"
4,124,"36870","3 July 2014 6:49:51 PM","3 July 2014 6:49:51 PM +0900","37.06542","-75.1862"
4,124,"36869","3 July 2014 5:15:02 PM","3 July 2014 5:15:02 PM +0900","36.98028","-75.15998"
4,124,"36868","3 July 2014 9:37:48 AM","3 July 2014 9:37:48 AM +0900","36.46121","-74.52223"
4,124,"36854","2 July 2014 11:14:56 AM","2 July 2014 11:14:56 AM +0900","36.56068","-74.84796"
4,124,"36852","2 July 2014 10:18:43 AM","2 July 2014 10:18:43 AM +0900","36.55434","-74.87936"
4,124,"36853","2 July 2014 10:11:10 AM","2 July 2014 10:11:10 AM +0900","36.52491","-74.84159"
4,124,"36832","1 July 2014 12:19:06 PM","1 July 2014 12:19:06 PM +0900","36.51238","-74.84"
4,124,"36829","1 July 2014 10:34:06 AM","1 July 2014 10:34:06 AM +0900","36.54689","-74.84493"
4,124,"36828","1 July 2014 9:48:19 AM","1 July 2014 9:48:19 AM +0900","36.5905","-74.835"
4,124,"36826","1 July 2014 9:02:04 AM","1 July 2014 9:02:04 AM +0900","36.58588","-74.84727"
4,124,"36825","1 July 2014 8:56:55 AM","1 July 2014 8:56:55 AM +0900","36.59458","-74.81447"
4,124,"36822","1 July 2014 7:27:21 AM","1 July 2014 7:27:21 AM +0900","36.56106","-74.89494"
4,124,"36823","1 July 2014 7:26:05 AM","1 July 2014 7:26:05 AM +0900","36.60664","-74.85686"
4,124,"36821","1 July 2014 6:49:56 AM","1 July 2014 6:49:56 AM +0900","36.69693","-74.92674"
4,124,"36803","29 June 2014 10:31:48 AM","29 June 2014 10:31:48 AM +0900","37.5583","-75.58466"
4,124,"36805","29 June 2014 10:02:14 AM","29 June 2014 10:02:14 AM +0900","37.55735","-75.58637"
4,124,"36858","29 June 2014 9:43:50 AM","29 June 2014 9:43:50 AM +0900","37.55038","-75.58598"
4,124,"36802","29 June 2014 9:37:19 AM","29 June 2014 9:37:19 AM +0900","37.55038","-75.58598"
4,124,"36801","29 June 2014 5:34:28 AM","29 June 2014 5:34:28 AM +0900","37.55378","-75.57349"
4,124,"36799","28 June 2014 10:22:19 PM","28 June 2014 10:22:19 PM +0900","37.62383","-75.57078"
4,124,"36797","28 June 2014 8:57:13 PM","28 June 2014 8:57:13 PM +0900","37.58391","-75.56089"
4,124,"36795","28 June 2014 8:09:50 PM","28 June 2014 8:09:50 PM +0900","37.54429","-75.56147"
4,124,"36792","28 June 2014 7:49:03 PM","28 June 2014 7:49:03 PM +0900","37.55709","-75.53869"
4,124,"36791","28 June 2014 7:24:34 PM","28 June 2014 7:24:34 PM +0900","37.5631","-75.55137"
4,124,"36790","28 June 2014 6:32:43 PM","28 June 2014 6:32:43 PM +0900","37.55175","-75.53075"
4,124,"36857","28 June 2014 6:09:59 PM","28 June 2014 6:09:59 PM +0900","37.55224","-75.52787"
4,124,"36789","28 June 2014 6:09:35 PM","28 June 2014 6:09:35 PM +0900","37.55224","-75.52787"
4,124,"36780","27 June 2014 10:35:07 PM","27 June 2014 10:35:07 PM +0900","37.19969","-74.80366"
4,124,"36776","27 June 2014 12:02:50 PM","27 June 2014 12:02:50 PM +0900","36.51322","-74.71058"
4,124,"36764","26 June 2014 6:40:12 PM","26 June 2014 6:40:12 PM +0900","36.14988","-74.90168"
4,124,"36759","26 June 2014 4:54:49 PM","26 June 2014 4:54:49 PM +0900","36.0022","-74.90285"
4,124,"36758","26 June 2014 3:53:10 PM","26 June 2014 3:53:10 PM +0900","35.91364","-74.95293"
4,124,"36746","25 June 2014 8:08:11 PM","25 June 2014 8:08:11 PM +0900","35.55568","-74.89637"
4,124,"36741","25 June 2014 6:58:20 PM","25 June 2014 6:58:20 PM +0900","35.50449","-74.89999"
4,124,"36736","25 June 2014 6:45:47 PM","25 June 2014 6:45:47 PM +0900","35.51426","-74.94005"
4,124,"36740","25 June 2014 6:26:54 PM","25 June 2014 6:26:54 PM +0900","35.50707","-74.90585"
4,124,"36734","25 June 2014 4:08:39 PM","25 June 2014 4:08:39 PM +0900","35.43469435452729","-74.92668726562499"
4,124,"36587","18 June 2014 6:26:20 PM","18 June 2014 6:26:20 PM +0900","33.21899","-78.75616"
4,124,"36576","18 June 2014 9:13:52 AM","18 June 2014 9:13:52 AM +0900","33.17954","-78.64349"
4,124,"36561","18 June 2014 1:37:32 AM","18 June 2014 1:37:32 AM +0900","32.95114","-78.94953"
4,124,"36556","17 June 2014 10:49:48 PM","17 June 2014 10:49:48 PM +0900","32.95683","-79.12552"
4,124,"36545","17 June 2014 6:51:52 PM","17 June 2014 6:51:52 PM +0900","32.94934","-79.45007"
4,124,"36533","17 June 2014 3:59:40 PM","17 June 2014 3:59:40 PM +0900","32.77580134593805","-79.65024433593749"
4,124,"36494","15 June 2014 7:44:49 PM","15 June 2014 7:44:49 PM +0900","32.2068","-80.53157"
4,124,"36497","15 June 2014 6:04:01 PM","15 June 2014 6:04:01 PM +0900","32.13437","-80.51233"
4,124,"36483","15 June 2014 11:11:37 AM","15 June 2014 11:11:37 AM +0900","32.02954","-80.48864"
4,124,"36482","15 June 2014 10:45:44 AM","15 June 2014 10:45:44 AM +0900","32.03221","-80.41901"
4,124,"36473","15 June 2014 7:27:46 AM","15 June 2014 7:27:46 AM +0900","31.95845","-80.55479"
4,124,"36443","14 June 2014 9:45:37 AM","14 June 2014 9:45:37 AM +0900","31.71392","-80.45677"
4,124,"36436","14 June 2014 8:02:39 AM","14 June 2014 8:02:39 AM +0900","31.73265","-80.54554"
4,124,"36392","12 June 2014 7:34:11 PM","12 June 2014 7:34:11 PM +0900","31.89577","-80.48431"
4,124,"36388","12 June 2014 7:17:40 PM","12 June 2014 7:17:40 PM +0900","31.90896","-80.4821"
4,124,"36053","4 June 2014 3:08:07 AM","4 June 2014 3:08:07 AM +0900","32.164169602321266","-80.58054547500001"
4,124,"36060","1 June 2014 7:58:02 PM","1 June 2014 7:58:02 PM +0900","31.96207","-80.40857"
4,124,"36059","1 June 2014 6:50:16 PM","1 June 2014 6:50:16 PM +0900","31.96748","-80.43662"
4,124,"36058","1 June 2014 1:27:19 AM","1 June 2014 1:27:19 AM +0900","31.94745","-80.43164"
4,124,"36057","31 May 2014 8:47:04 PM","31 May 2014 8:47:04 PM +0900","32.02548","-80.46456"
4,124,"36056","31 May 2014 8:08:58 PM","31 May 2014 8:08:58 PM +0900","32.02238","-80.46405"
